"CIF_ID","ACID","SCHM_CODE","ACCT_OPN_DATE"
"0277320",IM21387844,CAL12,2020-02-04 00:00:00.000
"0277840",IM21389140,CAL31,2020-02-10 00:00:00.000
"0278090",IM21389660,CAL31,2020-02-14 00:00:00.000
"0277145",IM21387439,CAL31,2020-02-01 00:00:00.000
"0277727",IM21388740,CAL12,2020-02-08 00:00:00.000
"0278060",IM21389614,CAL01,2020-02-14 00:00:00.000
"0276180",IM21385098,CAL31,2020-01-20 00:00:00.000
"0277630",IM21388525,CAL31,2020-02-07 00:00:00.000
"0278195",IM21389898,CAL31,2020-02-17 00:00:00.000
"0093483",IM21389267,CAL19,2020-02-12 00:00:00.000
"0277108",IM21387351,CAL12,2020-01-31 00:00:00.000
"0276278",IM21385303,CAL31,2020-01-21 00:00:00.000
"0277155",IM21387455,CAL12,2020-02-01 00:00:00.000
"0276793",IM21386580,CAL31,2020-01-28 00:00:00.000
"0130692",IM21389146,CAL06,2020-02-10 00:00:00.000
"0275499",IM21383387,CAL31,2020-01-10 00:00:00.000
"0276585",IM21386040,CAL31,2020-01-24 00:00:00.000
"0275899",IM21384428,CAL06,2020-01-16 00:00:00.000
"0057403",IM21384933,ODL03,2020-01-20 00:00:00.000
"0278812",IM21391387,CAL12,2020-02-24 00:00:00.000
"0004524",IM21391278,CAL06,2020-02-24 00:00:00.000
"0277791",IM21388955,CAL31,2020-02-10 00:00:00.000
"0278024",IM21389541,CAL12,2020-02-14 00:00:00.000
"0275710",IM21383965,CAL31,2020-01-14 00:00:00.000
"0278846",IM21391471,CAL31,2020-02-25 00:00:00.000
"0128462",IM21385613,ODF05,2020-01-22 00:00:00.000
"0276398",IM21385615,CAL31,2020-01-22 00:00:00.000
"0109326",IM21383015,ODF05,2020-01-08 00:00:00.000
"0276670",IM21386219,CAL31,2020-01-27 00:00:00.000
"0278861",IM21391517,CAL12,2020-02-25 00:00:00.000
"0278008",IM21389531,CAL31,2020-02-14 00:00:00.000
"0278920",IM21391776,CAL31,2020-02-26 00:00:00.000
"0277939",IM21389374,CAL31,2020-02-13 00:00:00.000
"0277058",IM21387171,CAL31,2020-01-30 00:00:00.000
"0277533",IM21388499,CAL12,2020-02-06 00:00:00.000
"0278296",IM21390128,CAL31,2020-02-18 00:00:00.000
"0278557",IM21390719,CAL12,2020-02-20 00:00:00.000
"0081507",IM21391811,CAL31,2020-02-26 00:00:00.000
"0276054",IM21384815,CAL12,2020-01-18 00:00:00.000
"0167104",IM21390594,ODF05,2020-02-20 00:00:00.000
"0201330",IM21390627,CAL01,2020-02-20 00:00:00.000
"0275812",IM21384199,CAL31,2020-01-15 00:00:00.000
"0277230",IM21387682,CAL31,2020-02-03 00:00:00.000
"0279289",IM21392710,CAL12,2020-03-03 00:00:00.000
"0279024",IM21392053,CAL31,2020-02-27 00:00:00.000
"0275198",IM21382566,CAL12,2020-01-06 00:00:00.000
"0159359",IM21389185,CAL30,2020-02-12 00:00:00.000
"0275269",IM21382746,CAL12,2020-01-07 00:00:00.000
"0276692",IM21386319,CAL12,2020-01-27 00:00:00.000
"0279139",IM21392331,CAL31,2020-02-28 00:00:00.000
"0276934",IM21386862,CAL12,2020-01-29 00:00:00.000
"0276738",IM21386414,CAL12,2020-01-27 00:00:00.000
"0276932",IM21386865,CAL31,2020-01-29 00:00:00.000
"0275799",IM21384180,CAL31,2020-01-15 00:00:00.000
"0276128",IM21385006,CAL31,2020-01-20 00:00:00.000
"0276413",IM21385670,CAL12,2020-01-22 00:00:00.000
"0276730",IM21386388,CAL31,2020-01-27 00:00:00.000
"0277064",IM21387204,CAL12,2020-01-31 00:00:00.000
"0276225",IM21385198,ODF05,2020-01-21 00:00:00.000
"0133916",IM21392963,ODF05,2020-03-04 00:00:00.000
"0279139",IM21392487,ODF05,2020-03-02 00:00:00.000
"0279500",IM21393151,CAL31,2020-03-05 00:00:00.000
"0276754",IM21386477,CAL31,2020-01-28 00:00:00.000
"0279435",IM21393008,CAL12,2020-03-04 00:00:00.000
"0276617",IM21386112,CAL31,2020-01-25 00:00:00.000
"0275872",IM21384374,CAL31,2020-01-16 00:00:00.000
"0278059",IM21389607,CAL12,2020-02-14 00:00:00.000
"0087523",IM21392046,ODF05,2020-02-27 00:00:00.000
"0275310",IM21382820,CAL12,2020-01-07 00:00:00.000
"0275414",IM21383130,CAL12,2020-01-08 00:00:00.000
"0279304",IM21392736,CAL31,2020-03-03 00:00:00.000
"0278044",IM21389574,CAL12,2020-02-14 00:00:00.000
"0275585",IM21383624,CAL31,2020-01-11 00:00:00.000
"0277334",IM21387875,CAL31,2020-02-04 00:00:00.000
"0278863",IM21391529,CAL12,2020-02-25 00:00:00.000
"0275802",IM21384198,CAL02,2020-01-15 00:00:00.000
"0148118",IM21385207,TDL06,2020-01-21 00:00:00.000
"0277241",IM21387699,CAL31,2020-02-03 00:00:00.000
"0093483",IM21389023,CAL31,2020-02-10 00:00:00.000
"0276044",IM21384760,CAL31,2020-01-17 00:00:00.000
"0279656",IM21393607,CAL31,2020-03-06 00:00:00.000
"0278958",IM21391873,CAL12,2020-02-26 00:00:00.000
"0276161",IM21385067,CAL31,2020-01-20 00:00:00.000
"0098531",IM21383504,TDL06,2020-01-09 00:00:00.000
"0278201",IM21389917,CAL31,2020-02-17 00:00:00.000
"0278209",IM21389930,CAL31,2020-02-17 00:00:00.000
"0278516",IM21393742,ODF05,2020-03-07 00:00:00.000
"0277188",IM21387554,CAL12,2020-02-03 00:00:00.000
"0277650",IM21388566,CAL12,2020-02-07 00:00:00.000
"0281028",IM21397285,CAL12,2020-03-31 00:00:00.000
"0280530",IM21395654,CAL31,2020-03-19 00:00:00.000
"0167821",IM21400468,TDL06,2020-04-28 00:00:00.000
"0281797",IM21400069,CAL31,2020-04-24 00:00:00.000
"0281263",IM21398262,CAL12,2020-04-08 00:00:00.000
"0280804",IM21396375,CAL12,2020-03-24 00:00:00.000
"0281019",IM21397251,CAL31,2020-03-31 00:00:00.000
"0160237",IM21399904,CAL19,2020-04-23 00:00:00.000
"0279751",IM21395486,CAL06,2020-03-18 00:00:00.000
"0279751",IM21393868,CAL12,2020-03-09 00:00:00.000
"0281761",IM21399935,CAL12,2020-04-23 00:00:00.000
"0227382",IM21396060,CAL19,2020-03-21 00:00:00.000
"0281273",IM21398333,CAL31,2020-04-08 00:00:00.000
"0167821",IM21393937,TDL06,2020-03-09 00:00:00.000
"0282380",IM21402109,CAL12,2020-05-09 00:00:00.000
"0282699",IM21403096,CAL31,2020-05-16 00:00:00.000
"0281859",IM21400232,CAL31,2020-04-27 00:00:00.000
"0280141",IM21394774,CAL31,2020-03-13 00:00:00.000
"0280470",IM21395522,CAL31,2020-03-18 00:00:00.000
"0281234",IM21398127,CAL31,2020-04-07 00:00:00.000
"0280997",IM21397170,CAL12,2020-03-30 00:00:00.000
"0280172",IM21394835,CAL31,2020-03-13 00:00:00.000
"0280551",IM21395687,CAL31,2020-03-19 00:00:00.000
"0280599",IM21395799,CAL12,2020-03-19 00:00:00.000
"0281938",IM21400458,CAL30,2020-04-28 00:00:00.000
"0280340",IM21395223,CAL12,2020-03-17 00:00:00.000
"0282687",IM21403086,CAL31,2020-05-16 00:00:00.000
"0282051",IM21400878,CAL31,2020-04-30 00:00:00.000
"0281032",IM21397295,CAL31,2020-03-31 00:00:00.000
"0282857",IM21403555,CAL31,2020-05-20 00:00:00.000
"0074512",IM21404052,CAL06,2020-05-23 00:00:00.000
"0280370",IM21395287,CAL31,2020-03-17 00:00:00.000
"0280074",IM21394587,CAL31,2020-03-12 00:00:00.000
"0281071",IM21397506,CAL31,2020-04-01 00:00:00.000
"0281165",IM21397890,CAL31,2020-04-04 00:00:00.000
"0279817",IM21394013,CAL31,2020-03-10 00:00:00.000
"0281042",IM21397369,CAL12,2020-03-31 00:00:00.000
"0174735",IM21401901,ODF05,2020-05-08 00:00:00.000
"0196604",IM21403283,CAL12,2020-05-18 00:00:00.000
"0227382",IM21403291,SBL02,2020-05-18 00:00:00.000
"0280258",IM21395028,CAL02,2020-03-16 00:00:00.000
"0280735",IM21396143,CAL31,2020-03-23 00:00:00.000
"0281841",IM21400204,CAL31,2020-04-27 00:00:00.000
"0282625",IM21402836,CAL31,2020-05-14 00:00:00.000
"0280237",IM21394962,CAL31,2020-03-14 00:00:00.000
"0282884",IM21403639,CAL02,2020-05-20 00:00:00.000
"0160237",IM21400174,SBL02,2020-04-25 00:00:00.000
"0282961",IM21403873,CAL31,2020-05-22 00:00:00.000
"0280512",IM21395605,CAL31,2020-03-18 00:00:00.000
"0281480",IM21399088,CAL31,2020-04-16 00:00:00.000
"0166842",IM21396500,ODF05,2020-03-25 00:00:00.000
"0283970",IM21406867,CAL12,2020-06-11 00:00:00.000
"0043757",IM21406885,ODF05,2020-06-11 00:00:00.000
"0136552",IM21406892,CAL31,2020-06-11 00:00:00.000
"0283644",IM21405730,CAL12,2020-06-04 00:00:00.000
"0283997",IM21406930,CAL30,2020-06-11 00:00:00.000
"0103403",IM21409326,CAL01,2020-06-25 00:00:00.000
"0283166",IM21404353,CAL31,2020-05-27 00:00:00.000
"0285532",IM21410536,CAL31,2020-07-01 00:00:00.000
"0283263",IM21404613,CAL12,2020-05-28 00:00:00.000
"0229523",IM21410547,CAL08,2020-07-01 00:00:00.000
"0284881",IM21408843,CAL31,2020-06-23 00:00:00.000
"0230693",IM21405457,CAL06,2020-06-03 00:00:00.000
"0285178",IM21409489,CAL12,2020-06-26 00:00:00.000
"0028263",IM21407442,ODF05,2020-06-15 00:00:00.000
"0192952",IM21412385,CAL19,2020-07-10 00:00:00.000
"0284878",IM21412101,CAL12,2020-07-09 00:00:00.000
"0283210",IM21404452,CAL31,2020-05-27 00:00:00.000
"0286085",IM21411662,CAL12,2020-07-07 00:00:00.000
"0284282",IM21411731,ODF05,2020-07-07 00:00:00.000
"0286610",IM21412916,CAL12,2020-07-14 00:00:00.000
"0286300",IM21412198,CAL31,2020-07-09 00:00:00.000
"0286245",IM21412035,CAL12,2020-07-08 00:00:00.000
"0286327",IM21412278,CAL31,2020-07-09 00:00:00.000
"0115738",IM21412890,CAL31,2020-07-13 00:00:00.000
"0286432",IM21412553,CAL31,2020-07-10 00:00:00.000
"0058899",IM21406327,CAL06,2020-06-08 00:00:00.000
"0286078",IM21411651,CAL31,2020-07-07 00:00:00.000
"0028252",IM21409127,CAL31,2020-06-24 00:00:00.000
"0283721",IM21405990,CAL12,2020-06-05 00:00:00.000
"0283772",IM21406144,CAL31,2020-06-08 00:00:00.000
"0286298",IM21412194,CAL31,2020-07-09 00:00:00.000
"0284878",IM21408828,CAL02,2020-06-23 00:00:00.000
"0285684",IM21410873,CAL30,2020-07-02 00:00:00.000
"0285217",IM21409592,CAL31,2020-06-26 00:00:00.000
"0283245",IM21404546,CAL12,2020-05-28 00:00:00.000
"0043757",IM21413110,CAL06,2020-07-14 00:00:00.000
"0103214",IM21405383,ODF05,2020-06-03 00:00:00.000
"0287144",IM21414034,CAL31,2020-07-20 00:00:00.000
"0120827",IM21407687,CAL19,2020-06-16 00:00:00.000
"0287225",IM21414178,CAL31,2020-07-21 00:00:00.000
"0286345",IM21412313,CAL31,2020-07-09 00:00:00.000
"0179776",IM21408299,CAL30,2020-06-19 00:00:00.000
"0071785",IM21409585,CAL31,2020-06-26 00:00:00.000
"0284282",IM21411733,CAL30,2020-07-07 00:00:00.000
"0285120",IM21409408,CAL31,2020-06-25 00:00:00.000
"0283214",IM21404459,CAL12,2020-05-27 00:00:00.000
"0043693",IM21412127,CAL06,2020-07-09 00:00:00.000
"0287020",IM21413758,CAL12,2020-07-17 00:00:00.000
"0284529",IM21408193,CAL30,2020-06-18 00:00:00.000
"0287275",IM21414296,CAL12,2020-07-22 00:00:00.000
"0287128",IM21414002,CAL31,2020-07-20 00:00:00.000
"0186237",IM21408666,ODF05,2020-06-22 00:00:00.000
"0287171",IM21414102,CAL12,2020-07-21 00:00:00.000
"0286081",IM21411654,CAL31,2020-07-07 00:00:00.000
"0286199",IM21411924,CAL31,2020-07-08 00:00:00.000
"0288144",IM21416203,CAL06,2020-08-03 00:00:00.000
"0289929",IM21420046,CAL31,2020-08-22 00:00:00.000
"0289937",IM21420057,CAL31,2020-08-22 00:00:00.000
"0004524",IM21418672,CAL19,2020-08-14 00:00:00.000
"0288219",IM21416351,CAL31,2020-08-04 00:00:00.000
"0287746",IM21415213,CAL08,2020-07-28 00:00:00.000
"0289351",IM21419051,ODF05,2020-08-17 00:00:00.000
"0288076",IM21415912,CAL31,2020-07-30 00:00:00.000
"0287647",IM21414996,CAL31,2020-07-27 00:00:00.000
"0289351",IM21419052,CAL31,2020-08-17 00:00:00.000
"0288345",IM21416618,CAL12,2020-08-05 00:00:00.000
"0177560",IM21415755,CAL12,2020-07-30 00:00:00.000
"0179568",IM21421558,ODF05,2020-08-31 00:00:00.000
"0162572",IM21415029,TDL06,2020-07-27 00:00:00.000
"0293020",IM21424378,CAL12,2020-09-15 00:00:00.000
"0288071",IM21415905,CAL31,2020-07-30 00:00:00.000
"0290574",IM21420943,CAL12,2020-08-27 00:00:00.000
"0292396",IM21423416,CAL24,2020-09-09 00:00:00.000
"0291030",IM21421669,CAL02,2020-09-01 00:00:00.000
"0287776",IM21415269,CAL31,2020-07-28 00:00:00.000
"0289478",IM21419265,CAL31,2020-08-18 00:00:00.000
"0292804",IM21424059,CAL31,2020-09-14 00:00:00.000
"0292813",IM21424077,CAL31,2020-09-14 00:00:00.000
"0121224",IM21419691,ODF05,2020-08-20 00:00:00.000
"0291524",IM21422244,CAL06,2020-09-03 00:00:00.000
"0292175",IM21423192,CAL31,2020-09-09 00:00:00.000
"0291268",IM21421970,CAL12,2020-09-02 00:00:00.000
"0290344",IM21420645,CAL01,2020-08-26 00:00:00.000
"0292697",IM21423917,CAL31,2020-09-11 00:00:00.000
"0128150",IM21422180,ODF05,2020-09-03 00:00:00.000
"0289371",IM21419102,CAL31,2020-08-17 00:00:00.000
"0290059",IM21420278,CAL12,2020-08-24 00:00:00.000
"0291672",IM21422430,CAL02,2020-09-04 00:00:00.000
"0291435",IM21422151,CAL08,2020-09-03 00:00:00.000
"0292829",IM21424099,CAL12,2020-09-14 00:00:00.000
"0109326",IM21417513,CAL30,2020-08-08 00:00:00.000
"0089496",IM21421338,TDL06,2020-08-29 00:00:00.000
"0289250",IM21418840,CAL12,2020-08-15 00:00:00.000
"0292994",IM21424359,CAL31,2020-09-15 00:00:00.000
"0290908",IM21421531,CAL31,2020-08-31 00:00:00.000
"0292670",IM21423863,CAL12,2020-09-11 00:00:00.000
"0289039",IM21418404,CAL31,2020-08-13 00:00:00.000
"0290144",IM21420396,CAL12,2020-08-25 00:00:00.000
"0289471",IM21419250,CAL31,2020-08-18 00:00:00.000
"0273840",IM21419142,ODF05,2020-08-18 00:00:00.000
"0289446",IM21419220,CAL12,2020-08-18 00:00:00.000
"0292896",IM21424181,CAL31,2020-09-14 00:00:00.000
"0291342",IM21422071,CAL31,2020-09-02 00:00:00.000
"0292781",IM21424023,CAL12,2020-09-12 00:00:00.000
"0293457",IM21424815,CAL31,2020-09-17 00:00:00.000
"0288163",IM21416251,CAL31,2020-08-03 00:00:00.000
"0289733",IM21419740,CAL31,2020-08-20 00:00:00.000
"0277188",IM21423581,CAL12,2020-09-10 00:00:00.000
"0293524",IM21424894,CAL31,2020-09-17 00:00:00.000
"0292519",IM21423627,CAL12,2020-09-10 00:00:00.000
"0288875",IM21418019,CAL31,2020-08-11 00:00:00.000
"0292633",IM21423797,CAL31,2020-09-11 00:00:00.000
"0292693",IM21423907,CAL31,2020-09-11 00:00:00.000
"0081769",IM21419368,CAL31,2020-08-18 00:00:00.000
"0166517",IM21416426,ODF05,2020-08-04 00:00:00.000
"0292340",IM21423371,CAL12,2020-09-09 00:00:00.000
"0291005",IM21421630,CAL12,2020-09-01 00:00:00.000
"0166517",IM21416425,ODF05,2020-08-04 00:00:00.000
"0291973",IM21422936,CAL31,2020-09-07 00:00:00.000
"0293247",IM21424588,CAL31,2020-09-16 00:00:00.000
"0031559",IM21422716,CAL31,2020-09-07 00:00:00.000
"0291685",IM21422452,CAL12,2020-09-04 00:00:00.000
"0307203",IM21432019,CAL12,2020-10-28 00:00:00.000
"0293922",IM21425564,CAL12,2020-09-19 00:00:00.000
"0151283",IM21425185,CAL17,2020-09-18 00:00:00.000
"0303468",IM21430900,CAL31,2020-10-21 00:00:00.000
"0308179",IM21432490,CAL31,2020-10-29 00:00:00.000
"0156549",IM21430481,CAL30,2020-10-17 00:00:00.000
"0059003",IM21427157,ODF05,2020-09-29 00:00:00.000
"0303838",IM21430988,CAL31,2020-10-22 00:00:00.000
"0306349",IM21431770,CAL31,2020-10-27 00:00:00.000
"0298604",IM21428934,CAL31,2020-10-08 00:00:00.000
"0096015",IM21429816,CAL31,2020-10-14 00:00:00.000
"0144104",IM21427575,CAL31,2020-10-01 00:00:00.000
"0294171",IM21425765,CAL12,2020-09-21 00:00:00.000
"0298286",IM21428768,CAL31,2020-10-08 00:00:00.000
"0307366",IM21432067,CAL12,2020-10-28 00:00:00.000
"0295482",IM21426612,CAL31,2020-09-25 00:00:00.000
"0296116",IM21427077,CAL30,2020-09-29 00:00:00.000
"0309127",IM21434401,CAL31,2020-11-09 00:00:00.000
"0309174",IM21434478,CAL12,2020-11-10 00:00:00.000
"0295906",IM21426907,CAL31,2020-09-28 00:00:00.000
"0295124",IM21426409,CAL02,2020-09-24 00:00:00.000
"0295368",IM21426559,CAL12,2020-09-25 00:00:00.000
"0299954",IM21429548,CAL12,2020-10-13 00:00:00.000
"0303296",IM21430769,CAL31,2020-10-21 00:00:00.000
"0308777",IM21433671,CAL12,2020-11-05 00:00:00.000
"0308922",IM21433955,CAL12,2020-11-06 00:00:00.000
"0297208",IM21427864,CAL12,2020-10-02 00:00:00.000
"0102044",IM21433619,CAL12,2020-11-04 00:00:00.000
"0300661",IM21429787,CAL31,2020-10-14 00:00:00.000
"0308968",IM21434094,CAL12,2020-11-06 00:00:00.000
"0295258",IM21426505,ODF05,2020-09-24 00:00:00.000
"0306352",IM21431766,CAL31,2020-10-27 00:00:00.000
"0200407",IM21431775,CAL31,2020-10-27 00:00:00.000
"0308007",IM21432357,CAL31,2020-10-29 00:00:00.000
"0309269",IM21434691,CAL31,2020-11-10 00:00:00.000
"0308488",IM21432994,CAL12,2020-11-02 00:00:00.000
"0307506",IM21432123,CAL31,2020-10-28 00:00:00.000
"0299865",IM21429510,CAL12,2020-10-13 00:00:00.000
"0308184",IM21432503,CAL31,2020-10-30 00:00:00.000
"0299906",IM21429525,CAL12,2020-10-13 00:00:00.000
"0300613",IM21429762,CAL31,2020-10-14 00:00:00.000
"0298613",IM21428928,CAL01,2020-10-08 00:00:00.000
"0183527",IM21429108,ODF05,2020-10-09 00:00:00.000
"0307982",IM21432350,CAL30,2020-10-29 00:00:00.000
"0307807",IM21432281,CAL12,2020-10-29 00:00:00.000
"0308505",IM21433041,CAL31,2020-11-02 00:00:00.000
"0299134",IM21429131,CAL31,2020-10-09 00:00:00.000
"0062329",IM21426896,CAL17,2020-09-28 00:00:00.000
"0308403",IM21432839,CAL31,2020-10-31 00:00:00.000
"0309481",IM21435083,CAL31,2020-11-12 00:00:00.000
"0299238",IM21429170,CAL31,2020-10-09 00:00:00.000
"0308557",IM21433153,CAL31,2020-11-02 00:00:00.000
"0309529",IM21435183,CAL31,2020-11-12 00:00:00.000
"0299185",IM21429150,CAL31,2020-10-09 00:00:00.000
"0154388",IM21435233,CAL19,2020-11-13 00:00:00.000
"0307382",IM21432073,CAL31,2020-10-28 00:00:00.000
"0291030",IM21430449,TDL06,2020-10-17 00:00:00.000
"0307457",IM21432102,CAL31,2020-10-28 00:00:00.000
"0297565",IM21428238,CAL31,2020-10-05 00:00:00.000
"0309618",IM21435323,CAL31,2020-11-13 00:00:00.000
"0307404",IM21432097,CAL31,2020-10-28 00:00:00.000
"0308444",IM21432971,CAL31,2020-11-02 00:00:00.000
"0299091",IM21429100,CAL31,2020-10-09 00:00:00.000
"0308129",IM21432446,CAL31,2020-10-29 00:00:00.000
"0308561",IM21433160,CAL12,2020-11-02 00:00:00.000
"0308164",IM21432477,CAL31,2020-10-29 00:00:00.000
"0299218",IM21429161,CAL31,2020-10-09 00:00:00.000
"0307797",IM21432279,CAL31,2020-10-29 00:00:00.000
"0308413",IM21432847,CAL08,2020-10-31 00:00:00.000
"0298385",IM21428832,CAL31,2020-10-08 00:00:00.000
"0293897",IM21425545,CAL30,2020-09-19 00:00:00.000
"0031752",IM21435324,CAL31,2020-11-13 00:00:00.000
"0307951",IM21432335,CAL31,2020-10-29 00:00:00.000
"0295154",IM21426432,CAL31,2020-09-24 00:00:00.000
"0308183",IM21432502,CAL31,2020-10-29 00:00:00.000
"0304607",IM21431368,CAL31,2020-10-23 00:00:00.000
"0075635",IM21435140,CAL19,2020-11-12 00:00:00.000
"0294827",IM21426216,CAL12,2020-09-23 00:00:00.000
"0304474",IM21431364,CAL31,2020-10-23 00:00:00.000
"0073099",IM21429093,SBL02,2020-10-09 00:00:00.000
"0303468",IM21430828,ODF05,2020-10-21 00:00:00.000
"0276730",IM21430866,ODF05,2020-10-21 00:00:00.000
"0294465",IM21425998,CAL30,2020-09-22 00:00:00.000
"0309128",IM21434400,CAL31,2020-11-09 00:00:00.000
"0297703",IM21428375,ODF05,2020-10-06 00:00:00.000
"0299517",IM21429296,CAL31,2020-10-12 00:00:00.000
"0122538",IM21426772,CAL12,2020-09-26 00:00:00.000
"0308717",IM21433534,CAL31,2020-11-04 00:00:00.000
"0299938",IM21429535,CAL12,2020-10-13 00:00:00.000
"0057403",IM21429864,ODF05,2020-10-14 00:00:00.000
"0296412",IM21427300,CAL31,2020-09-30 00:00:00.000
"0311710",IM21440210,CAL12,2020-12-11 00:00:00.000
"0219559",IM21439013,CAL31,2020-12-04 00:00:00.000
"0311614",IM21439998,CAL12,2020-12-10 00:00:00.000
"0314463",IM21442469,ODF05,2020-12-28 00:00:00.000
"0310126",IM21436541,CAL31,2020-11-20 00:00:00.000
"0310350",IM21437005,CAL31,2020-11-24 00:00:00.000
"0310906",IM21438269,CAL01,2020-12-01 00:00:00.000
"0089496",IM21438906,CAL06,2020-12-04 00:00:00.000
"0311119",IM21438774,CAL31,2020-12-03 00:00:00.000
"0310528",IM21437329,CAL31,2020-11-25 00:00:00.000
"0311585",IM21439966,ODF05,2020-12-10 00:00:00.000
"0310180",IM21436645,CAL31,2020-11-21 00:00:00.000
"0309815",IM21435898,CAL12,2020-11-17 00:00:00.000
"0310061",IM21436416,CAL12,2020-11-20 00:00:00.000
"0314463",IM21442468,CAL01,2020-12-28 00:00:00.000
"0310105",IM21436497,CAL31,2020-11-20 00:00:00.000
"0313729",IM21441220,CAL31,2020-12-17 00:00:00.000
"0311064",IM21438670,CAL31,2020-12-03 00:00:00.000
"0048172",IM21436260,CAL06,2020-11-19 00:00:00.000
"0310444",IM21437172,CAL12,2020-11-25 00:00:00.000
"0310473",IM21437224,CAL31,2020-11-25 00:00:00.000
"0310613",IM21437508,CAL30,2020-11-26 00:00:00.000
"0310539",IM21437346,CAL12,2020-11-25 00:00:00.000
"0310558",IM21437388,CAL31,2020-11-26 00:00:00.000
"0312637",IM21440828,CAL31,2020-12-16 00:00:00.000
"0017598",IM21441940,SBL02,2020-12-22 00:00:00.000
"0311388",IM21439464,CAL31,2020-12-08 00:00:00.000
"0310283",IM21436860,CAL12,2020-11-23 00:00:00.000
"0179373",IM21439678,CAL31,2020-12-09 00:00:00.000
"0179373",IM21439678,CAL31,2020-12-09 00:00:00.000
"0314534",IM21442719,CAL31,2020-12-29 00:00:00.000
"0315829",IM21445147,ODF05,2021-01-13 00:00:00.000
"0161058",IM21444261,CAL12,2021-01-08 00:00:00.000
"0315144",IM21444063,CAL31,2021-01-07 00:00:00.000
"0314542",IM21442748,CAL31,2020-12-29 00:00:00.000
"0315228",IM21444198,CAL12,2021-01-08 00:00:00.000
"0311082",IM21438709,CAL12,2020-12-03 00:00:00.000
"0315735",IM21444947,CAL12,2021-01-12 00:00:00.000
"0040974",IM21444765,TDL06,2021-01-12 00:00:00.000
"0315227",IM21444197,CAL31,2021-01-08 00:00:00.000
"0315230",IM21444200,CAL12,2021-01-08 00:00:00.000
"0315609",IM21444741,CAL12,2021-01-12 00:00:00.000
"0315561",IM21444683,CAL31,2021-01-11 00:00:00.000
"0111255",IM21437080,ODF05,2020-11-24 00:00:00.000
"0311387",IM21439462,CAL12,2020-12-08 00:00:00.000
"0172417",IM21441362,CAL19,2020-12-18 00:00:00.000
"0311585",IM21439940,CAL31,2020-12-10 00:00:00.000
"0311248",IM21439086,CAL31,2020-12-05 00:00:00.000
"0311550",IM21439893,CAL31,2020-12-10 00:00:00.000
"0311682",IM21440151,CAL31,2020-12-11 00:00:00.000
"0310456",IM21437188,CAL31,2020-11-25 00:00:00.000
"0314372",IM21442071,CAL31,2020-12-23 00:00:00.000
"0310609",IM21437496,CAL31,2020-11-26 00:00:00.000
"0314101",IM21441439,CAL31,2020-12-18 00:00:00.000
"0310287",IM21436878,CAL30,2020-11-23 00:00:00.000
"0312389",IM21440701,CAL12,2020-12-15 00:00:00.000
"0316094",IM21445349,CAL31,2021-01-14 00:00:00.000
"0315557",IM21444675,CAL31,2021-01-11 00:00:00.000
"0311358",IM21439383,CAL31,2020-12-08 00:00:00.000
"0167106",IM21443255,ODF05,2021-01-02 00:00:00.000
"0315035",IM21443836,CAL31,2021-01-06 00:00:00.000
"0172118",IM21444724,CAL31,2021-01-12 00:00:00.000
"0312686",IM21440883,CAL31,2020-12-16 00:00:00.000
"0311547",IM21439880,CAL31,2020-12-10 00:00:00.000
"0315829",IM21445145,CAL12,2021-01-13 00:00:00.000
"0310069",IM21436423,CAL06,2020-11-20 00:00:00.000
"0308852",IM21438767,CAL31,2020-12-03 00:00:00.000
"0310163",IM21436615,CAL31,2020-11-21 00:00:00.000
"0310898",IM21438246,CAL31,2020-12-01 00:00:00.000
"0181795",IM21445698,CAL31,2021-01-16 00:00:00.000
"0314779",IM21443396,CAL31,2021-01-04 00:00:00.000
"0314235",IM21441731,CAL31,2020-12-21 00:00:00.000
"0318644",IM21448692,CAL31,2021-02-02 00:00:00.000
"0196837",IM21449765,SBL02,2021-02-09 00:00:00.000
"0041302",IM21447850,CAL31,2021-01-28 00:00:00.000
"0320396",IM21451287,CAL12,2021-02-17 00:00:00.000
"0319920",IM21450289,CAL31,2021-02-11 00:00:00.000
"0150372",IM21451051,CAL31,2021-02-16 00:00:00.000
"0321037",IM21452598,CAL01,2021-02-25 00:00:00.000
"0320628",IM21451763,CAL31,2021-02-19 00:00:00.000
